customerID,gender,SeniorCitizen,Partner,Dependents,tenure,PhoneService,MultipleLines,InternetService,OnlineSecurity,OnlineBackup,DeviceProtection,TechSupport,StreamingTV,StreamingMovies,Contract,PaperlessBilling,PaymentMethod,MonthlyCharges,TotalCharges,Churn
CUST-00001,Male,0,No,No,22,Yes,No,Fiber optic,No,Yes,Yes,Yes,Yes,No,Month-to-month,No,Credit card (automatic),27.1,600.11,No
CUST-00002,Female,0,No,Yes,32,Yes,No,Fiber optic,Yes,Yes,No,No,Yes,No,Two year,Yes,Electronic check,70.48,2265.99,No
CUST-00003,Female,0,Yes,No,31,Yes,No,No,No internet service,No internet service,No internet service,No internet service,No internet service,No internet service,One year,Yes,Mailed check,75.14,2317.74,No
CUST-00004,Male,0,Yes,No,40,Yes,Yes,Fiber optic,Yes,No,No,No,Yes,No,One year,Yes,Bank transfer (automatic),51.66,2064.82,Yes
CUST-00005,Female,1,No,No,3,Yes,No,Fiber optic,No,No,Yes,Yes,Yes,Yes,Month-to-month,Yes,Credit card (automatic),78.46,234.23,No
CUST-00006,Male,0,No,Yes,18,Yes,Yes,Fiber optic,No,No,No,No,No,Yes,Month-to-month,No,Electronic check,52.08,954.0,No
CUST-00007,Female,0,No,Yes,5,No,No phone service,Fiber optic,No,Yes,No,Yes,No,No,Month-to-month,No,Credit card (automatic),64.87,303.04,Yes
CUST-00008,Male,0,No,No,25,Yes,No,No,No internet service,No internet service,No internet service,No internet service,No internet service,No internet service,Two year,Yes,Bank transfer (automatic),59.14,1477.4,No
CUST-00009,Male,0,No,Yes,41,Yes,No,Fiber optic,No,No,No,No,Yes,Yes,One year,Yes,Electronic check,88.3,3658.67,No
CUST-00010,Female,0,Yes,No,16,Yes,Yes,Fiber optic,Yes,No,No,No,Yes,No,One year,Yes,Electronic check,46.32,764.37,No
CUST-00011,Female,1,Yes,Yes,1,Yes,Yes,DSL,Yes,Yes,Yes,No,No,No,Month-to-month,Yes,Electronic check,75.54,102.53,No
CUST-00012,Female,1,Yes,Yes,41,Yes,No,Fiber optic,No,No,Yes,No,Yes,No,Two year,Yes,Bank transfer (automatic),104.36,4279.4,No
CUST-00013,Male,0,No,Yes,34,Yes,No,Fiber optic,No,No,Yes,No,No,Yes,Two year,Yes,Electronic check,84.71,2886.44,No
CUST-00014,Male,1,Yes,Yes,22,Yes,No,DSL,No,No,No,No,No,No,Month-to-month,Yes,Electronic check,78.9,1755.75,No
CUST-00015,Male,0,Yes,No,17,Yes,No,DSL,No,No,No,Yes,Yes,No,Month-to-month,Yes,Credit card (automatic),79.49,1382.56,No
CUST-00016,Female,0,Yes,Yes,2,Yes,No,Fiber optic,No,Yes,No,No,No,No,Month-to-month,Yes,Electronic check,27.39,27.39,Yes
CUST-00017,Male,0,Yes,No,1,Yes,Yes,Fiber optic,Yes,No,Yes,Yes,No,No,Month-to-month,Yes,Electronic check,25.89,25.89,No
CUST-00018,Male,1,Yes,No,23,Yes,Yes,Fiber optic,Yes,No,No,No,Yes,No,Month-to-month,No,Mailed check,81.21,1893.95,No
CUST-00019,Female,0,No,No,17,No,No phone service,DSL,Yes,No,No,No,No,No,Month-to-month,Yes,Bank transfer (automatic),59.73,1009.91,No
CUST-00020,Male,0,Yes,No,5,Yes,Yes,Fiber optic,No,No,No,No,Yes,Yes,Month-to-month,No,Credit card (automatic),89.78,435.47,Yes
CUST-00021,Male,0,No,No,34,Yes,No,DSL,No,No,No,No,Yes,No,One year,Yes,Mailed check,83.45,2812.2,No
CUST-00022,Female,0,No,No,5,Yes,No,Fiber optic,Yes,Yes,Yes,Yes,Yes,No,Month-to-month,Yes,Credit card (automatic),74.21,359.95,No
CUST-00023,Male,0,No,Yes,19,Yes,No,DSL,No,No,No,No,No,Yes,Month-to-month,Yes,Bank transfer (automatic),41.08,752.43,Yes
CUST-00024,Female,1,No,No,14,Yes,Yes,DSL,No,Yes,No,No,No,No,Month-to-month,Yes,Electronic check,38.33,578.41,Yes
CUST-00025,Female,0,No,No,1,Yes,Yes,DSL,No,Yes,Yes,No,No,No,Month-to-month,No,Electronic check,87.01,87.01,No
CUST-00026,Female,0,Yes,No,24,Yes,Yes,Fiber optic,Yes,Yes,Yes,No,Yes,No,One year,Yes,Mailed check,55.36,1327.51,No
CUST-00027,Female,1,Yes,No,1,Yes,Yes,DSL,Yes,No,No,No,No,Yes,Month-to-month,No,Mailed check,68.66,80.42,No
CUST-00028,Female,0,No,No,2,Yes,No,Fiber optic,Yes,No,No,No,Yes,No,Month-to-month,No,Bank transfer (automatic),48.28,115.81,No
CUST-00029,Male,1,No,No,19,Yes,Yes,Fiber optic,Yes,No,No,Yes,No,Yes,One year,Yes,Bank transfer (automatic),46.11,894.99,No
CUST-00030,Male,0,No,No,2,Yes,No,Fiber optic,No,No,Yes,Yes,Yes,Yes,Month-to-month,Yes,Mailed check,55.95,133.38,No
CUST-00031,Female,0,Yes,No,14,Yes,Yes,Fiber optic,No,No,No,No,Yes,No,One year,No,Electronic check,71.01,981.5,No
CUST-00032,Female,0,No,Yes,12,Yes,No,No,No internet service,No internet service,No internet service,No internet service,No internet service,No internet service,Month-to-month,Yes,Electronic check,78.07,930.82,No
CUST-00033,Male,1,Yes,No,12,Yes,No,DSL,No,No,No,No,No,No,Month-to-month,No,Bank transfer (automatic),61.46,752.91,Yes
CUST-00034,Female,0,No,Yes,53,Yes,Yes,Fiber optic,No,Yes,No,No,Yes,Yes,Two year,Yes,Mailed check,94.59,5002.77,No
CUST-00035,Female,0,Yes,No,40,Yes,No,DSL,Yes,Yes,Yes,No,No,No,Two year,Yes,Bank transfer (automatic),61.7,2467.93,No
CUST-00036,Female,0,No,No,70,Yes,No,DSL,No,No,No,No,Yes,Yes,Two year,Yes,Electronic check,76.03,5329.85,No
CUST-00037,Male,0,Yes,Yes,5,Yes,No,Fiber optic,No,Yes,No,Yes,Yes,No,Month-to-month,Yes,Bank transfer (automatic),65.32,342.3,No
CUST-00038,Male,0,No,Yes,2,Yes,Yes,Fiber optic,Yes,Yes,No,Yes,No,No,Month-to-month,No,Credit card (automatic),77.33,119.1,Yes
CUST-00039,Female,0,Yes,Yes,45,Yes,No,No,No internet service,No internet service,No internet service,No internet service,No internet service,No internet service,One year,Yes,Electronic check,62.53,2828.12,No
CUST-00040,Female,1,Yes,No,2,Yes,No,Fiber optic,No,No,No,No,No,Yes,Month-to-month,No,Mailed check,66.38,128.09,Yes
CUST-00041,Male,0,Yes,No,15,Yes,No,No,No internet service,No internet service,No internet service,No internet service,No internet service,No internet service,Month-to-month,Yes,Credit card (automatic),53.44,815.69,No
CUST-00042,Male,0,Yes,No,2,Yes,No,DSL,No,No,No,No,Yes,No,Month-to-month,Yes,Electronic check,47.64,110.81,Yes
CUST-00043,Female,0,Yes,No,6,Yes,No,DSL,Yes,No,No,Yes,Yes,Yes,Month-to-month,Yes,Bank transfer (automatic),54.31,358.01,No
CUST-00044,Female,1,Yes,No,38,Yes,No,DSL,No,No,No,No,No,No,Two year,Yes,Electronic check,74.83,2870.5,No
CUST-00045,Male,0,Yes,No,23,Yes,No,DSL,Yes,Yes,No,Yes,No,No,Month-to-month,Yes,Bank transfer (automatic),59.03,1384.72,Yes
CUST-00046,Male,0,No,No,28,Yes,No,Fiber optic,Yes,No,No,No,No,Yes,One year,Yes,Electronic check,92.48,2618.2,Yes
CUST-00047,Male,0,No,No,4,Yes,No,Fiber optic,No,No,No,No,No,No,Month-to-month,No,Credit card (automatic),54.86,225.26,Yes
CUST-00048,Female,0,No,No,17,Yes,No,DSL,Yes,No,Yes,No,Yes,No,Month-to-month,Yes,Bank transfer (automatic),56.99,969.43,No
CUST-00049,Male,0,No,Yes,20,No,No phone service,No,No internet service,No internet service,No internet service,No internet service,No internet service,No internet service,Month-to-month,Yes,Credit card (automatic),54.84,1114.33,No
CUST-00050,Female,0,No,No,2,No,No phone service,No,No internet service,No internet service,No internet service,No internet service,No internet service,No internet service,Month-to-month,No,Bank transfer (automatic),65.35,145.35,No
CUST-00051,Male,0,Yes,No,25,Yes,Yes,DSL,Yes,Yes,No,No,No,Yes,Two year,No,Bank transfer (automatic),71.44,1779.76,No
CUST-00052,Male,0,Yes,Yes,22,Yes,No,DSL,Yes,No,Yes,No,Yes,No,One year,Yes,Mailed check,48.79,1081.55,No
CUST-00053,Male,0,Yes,No,46,Yes,No,DSL,Yes,Yes,No,No,Yes,No,Two year,Yes,Credit card (automatic),61.4,2823.8,No
CUST-00054,Male,0,Yes,Yes,54,Yes,No,DSL,No,No,No,No,Yes,Yes,Two year,No,Credit card (automatic),75.02,4033.73,No
CUST-00055,Female,0,Yes,Yes,27,Yes,No,DSL,Yes,Yes,No,No,Yes,Yes,One year,Yes,Mailed check,77.04,2105.99,No
CUST-00056,Female,0,No,No,63,Yes,Yes,Fiber optic,No,No,No,No,Yes,No,Two year,Yes,Credit card (automatic),89.83,5660.08,No
CUST-00057,Male,0,No,Yes,3,No,No phone service,DSL,Yes,No,Yes,Yes,Yes,No,Month-to-month,Yes,Bank transfer (automatic),81.83,286.47,Yes
CUST-00058,Female,0,No,No,18,Yes,Yes,Fiber optic,Yes,Yes,No,No,No,No,Month-to-month,No,Bank transfer (automatic),64.13,1121.75,No
CUST-00059,Male,0,No,No,19,Yes,No,No,No internet service,No internet service,No internet service,No internet service,No internet service,No internet service,Month-to-month,Yes,Mailed check,27.66,514.34,No
CUST-00060,Male,0,Yes,Yes,5,Yes,No,Fiber optic,Yes,No,No,No,Yes,Yes,Month-to-month,No,Electronic check,47.43,237.8,No
CUST-00061,Male,0,Yes,No,10,Yes,No,No,No internet service,No internet service,No internet service,No internet service,No internet service,No internet service,Month-to-month,Yes,Electronic check,36.51,387.8,No
CUST-00062,Male,0,Yes,Yes,21,No,No phone service,DSL,Yes,No,No,No,No,No,Month-to-month,No,Electronic check,60.67,1281.99,No
CUST-00063,Female,0,No,No,28,Yes,No,Fiber optic,No,Yes,Yes,No,No,Yes,Two year,Yes,Bank transfer (automatic),78.04,2191.3,No
CUST-00064,Male,0,Yes,No,14,Yes,Yes,Fiber optic,No,No,Yes,No,No,No,Month-to-month,Yes,Mailed check,48.68,658.94,No
CUST-00065,Male,0,No,Yes,14,Yes,Yes,DSL,No,No,No,Yes,Yes,No,Month-to-month,No,Mailed check,46.46,627.25,Yes
CUST-00066,Female,0,Yes,Yes,9,Yes,Yes,DSL,No,Yes,No,No,No,No,Month-to-month,Yes,Credit card (automatic),31.0,285.44,Yes
CUST-00067,Male,0,Yes,No,15,Yes,Yes,Fiber optic,No,No,No,No,Yes,Yes,Month-to-month,Yes,Mailed check,65.81,959.92,Yes
CUST-00068,Male,0,No,No,70,Yes,No,Fiber optic,Yes,Yes,No,No,Yes,No,Two year,Yes,Mailed check,80.58,5630.16,Yes
CUST-00069,Male,0,Yes,Yes,11,Yes,No,Fiber optic,Yes,Yes,No,Yes,Yes,No,Month-to-month,Yes,Electronic check,84.86,943.44,No
CUST-00070,Female,1,Yes,No,40,Yes,Yes,Fiber optic,No,Yes,Yes,No,Yes,No,Two year,Yes,Electronic check,68.84,2734.11,No
CUST-00071,Male,0,No,No,12,Yes,No,Fiber optic,Yes,Yes,No,No,Yes,Yes,One year,No,Credit card (automatic),49.23,622.82,Yes
CUST-00072,Female,0,Yes,No,3,Yes,Yes,DSL,No,Yes,No,No,No,Yes,Month-to-month,Yes,Bank transfer (automatic),36.99,135.46,Yes
CUST-00073,Male,0,No,No,15,Yes,No,DSL,No,No,Yes,No,No,Yes,Month-to-month,Yes,Credit card (automatic),59.88,866.75,No
CUST-00074,Male,0,Yes,No,45,Yes,No,DSL,Yes,Yes,No,No,Yes,No,Two year,Yes,Electronic check,66.81,2987.61,No
CUST-00075,Female,0,Yes,No,39,Yes,No,DSL,No,Yes,Yes,No,No,Yes,One year,No,Bank transfer (automatic),63.45,2428.67,No
CUST-00076,Male,0,Yes,No,35,Yes,No,No,No internet service,No internet service,No internet service,No internet service,No internet service,No internet service,One year,No,Electronic check,81.03,2820.25,No
CUST-00077,Male,0,Yes,No,37,Yes,No,Fiber optic,No,No,Yes,Yes,Yes,Yes,One year,Yes,Electronic check,46.83,1748.19,Yes
CUST-00078,Female,1,Yes,Yes,24,Yes,Yes,Fiber optic,No,No,No,Yes,No,No,Month-to-month,Yes,Electronic check,33.65,799.38,Yes
CUST-00079,Female,0,Yes,No,3,Yes,No,DSL,Yes,No,Yes,No,No,No,Month-to-month,No,Electronic check,83.19,258.78,No
CUST-00080,Female,0,Yes,No,14,Yes,Yes,Fiber optic,Yes,No,No,Yes,Yes,Yes,Month-to-month,Yes,Electronic check,73.73,1001.7,No
CUST-00081,Female,0,Yes,No,68,Yes,No,DSL,No,No,No,No,Yes,Yes,Two year,No,Electronic check,98.36,6704.49,Yes
CUST-00082,Female,0,No,No,46,Yes,No,DSL,Yes,Yes,No,No,No,Yes,One year,No,Credit card (automatic),64.86,2972.37,No
